Title,Election Commission of India
Main Heading,General Election to Parliamentary/Assembly Constituencies: Trends & Results June-2024
Disclaimer,"ECI is displaying the information as being filled in the system by the Returning Officers from
          their respective Counting Centres.The final data for each AC/PC will be shared in Form-20."

Type,Name,Details,Link
State,"Parliamentary
                    Constituencies",543,https://results.eci.gov.in/PcResultGenJune2024/index.htm
State,Andhra Pradesh,175,https://results.eci.gov.in/AcResultGenJune2024/index.htm
State,Odisha,147,https://results.eci.gov.in/AcResultGenJune2024/index.htm
State,Bye Elections,25,https://results.eci.gov.in/AcResultByeJune2024/
Additional State,Arunachal Pradesh,,https://results.eci.gov.in/AcResultGen2ndJune2024/index.htm
Additional State,Sikkim,,https://results.eci.gov.in/AcResultGen2ndJune2024/index.htm
Mobile App,,,https://play.google.com/store/apps/details?id=com.eci.citizen
Mobile App,,,https://apps.apple.com/in/app/voter-helpline/id1456535004
